0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500003	0.500009	0.500016	0.500021	0.500042	0.500068	0.500075	0.500047	0.500318	0.500448	0.500378	0.500706	0.501460	0.502250	0.502812	0.503185	0.503263	0.503146	0.502717	0.502071	0.501933	0.502140	0.502041	0.501697	0.500910	0.500455	0.500146	0.500019	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500002	0.500002	0.499993	0.499957	0.499981	0.500060	0.500129	0.500187	0.499986	0.499950	0.500170	0.500628	0.500967	0.501235	0.501431	0.501405	0.501320	0.501000	0.500771	0.500707	0.500790	0.500829	0.500480	0.500237	0.500079	0.500011	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.499997	0.500000	0.500021	0.500031	0.500020	0.500035	0.500103	0.500111	0.500084	0.500194	0.500358	0.500452	0.500487	0.500505	0.500411	0.500283	0.500189	0.500220	0.500290	0.500183	0.500084	0.500015	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500001	0.500005	0.500000	0.500007	0.499934	0.499888	0.499961	0.500083	0.500175	0.500216	0.500207	0.500160	0.500093	0.500041	0.500007	0.500056	0.500078	0.500029	0.500002	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500002	0.500001	0.500000	0.499999	0.499997	0.500000	0.500002	0.500006	0.500015	0.500017	0.500014	0.500000	0.500000	0.500008	0.500018	0.500007	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500001	0.500001	0.500001	0.500001	0.500001	0.500001	0.500002	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.499999	0.499989	0.499989	0.499997	0.499994	0.499989	0.499986	0.499995	0.500005	0.500005	0.500006	0.500007	0.500007	0.500008	0.500006	0.500004	0.500002	0.500001	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.499997	0.499998	0.500001	0.500000	0.499976	0.499923	0.499805	0.499874	0.499883	0.499812	0.499790	0.499928	0.500042	0.500042	0.500044	0.500056	0.500064	0.500068	0.500054	0.500041	0.500021	0.500008	0.500003	0.500001	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.499969	0.499961	0.499969	0.499961	0.499845	0.499799	0.499383	0.499045	0.499123	0.499029	0.499224	0.499610	0.500101	0.500196	0.500271	0.500294	0.500336	0.500345	0.500295	0.500226	0.500141	0.500083	0.500036	0.500016	0.500008	0.500002	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500002	0.499998	0.499957	0.499911	0.499845	0.499356	0.499340	0.498801	0.498323	0.497508	0.496305	0.496173	0.497079	0.497736	0.498857	0.500252	0.500897	0.501165	0.501232	0.501310	0.501237	0.501092	0.500863	0.500598	0.500370	0.500179	0.500098	0.500051	0.500024	0.500010	0.500002	0.500001	0.500002	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500004	0.500025	0.500035	0.499923	0.499372	0.498732	0.497186	0.496187	0.493949	0.491603	0.489117	0.486783	0.487093	0.491268	0.493454	0.497704	0.501150	0.502876	0.503594	0.504189	0.504240	0.503968	0.503515	0.502804	0.502068	0.501245	0.500677	0.500372	0.500207	0.500150	0.500103	0.500070	0.500044	0.500024	0.500010	0.500002	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500010	0.500042	0.500128	0.500261	0.500014	0.498637	0.495289	0.490059	0.485231	0.479036	0.473142	0.466979	0.464048	0.468661	0.476869	0.483959	0.495910	0.503863	0.508396	0.510492	0.511902	0.512033	0.511332	0.509994	0.507989	0.506003	0.503885	0.502461	0.501576	0.501014	0.500769	0.500778	0.500649	0.500404	0.500180	0.500072	0.500025	0.500004	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500002	0.500014	0.500061	0.500183	0.500462	0.500856	0.500728	0.498821	0.491493	0.478315	0.462604	0.449823	0.436523	0.427165	0.425914	0.437799	0.455892	0.472526	0.497296	0.512950	0.523230	0.528070	0.529977	0.529242	0.527214	0.523879	0.519515	0.514949	0.510247	0.507367	0.505495	0.504338	0.504373	0.504138	0.503175	0.501869	0.500917	0.500366	0.500114	0.500027	0.500004	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500026	0.500104	0.500224	0.500631	0.501511	0.502599	0.503186	0.501330	0.491784	0.469344	0.440998	0.414465	0.392542	0.382289	0.388345	0.412144	0.443833	0.476609	0.516022	0.541239	0.557101	0.564306	0.564888	0.561398	0.555978	0.549140	0.540876	0.531934	0.523087	0.517522	0.514467	0.514285	0.515170	0.513672	0.510035	0.506331	0.503211	0.501290	0.500469	0.500129	0.500026	0.500004	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500025	0.500125	0.500385	0.500927	0.502048	0.503866	0.506280	0.507770	0.507305	0.497695	0.467086	0.429355	0.390005	0.363974	0.355830	0.376429	0.417413	0.463509	0.518176	0.570877	0.601293	0.618972	0.625055	0.621290	0.612174	0.600333	0.587785	0.574196	0.559886	0.544651	0.535030	0.533388	0.535969	0.535206	0.530720	0.523870	0.515420	0.508303	0.503983	0.501485	0.500462	0.500119	0.500022	0.500003	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500009	0.500103	0.500367	0.501015	0.502472	0.505009	0.508892	0.513592	0.516931	0.514990	0.504612	0.478537	0.432639	0.391391	0.369138	0.374664	0.415284	0.472578	0.533823	0.599741	0.657029	0.688618	0.702559	0.703299	0.695075	0.678870	0.658416	0.638521	0.619102	0.598432	0.574988	0.564757	0.568314	0.568963	0.564235	0.555378	0.543222	0.529895	0.518248	0.509139	0.503722	0.501215	0.500302	0.500056	0.500008	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500005	0.500041	0.500230	0.500795	0.502209	0.505004	0.509691	0.516719	0.524817	0.531391	0.531393	0.519703	0.500339	0.464485	0.428474	0.417262	0.444552	0.499788	0.567865	0.636669	0.697217	0.750654	0.777191	0.785711	0.783445	0.772567	0.751491	0.724359	0.697541	0.672298	0.644272	0.617806	0.613785	0.615663	0.611578	0.601167	0.586542	0.568965	0.550172	0.531596	0.516608	0.506875	0.502134	0.500523	0.500102	0.500016	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500002	0.500031	0.500141	0.500551	0.501739	0.504282	0.508931	0.516444	0.526513	0.538519	0.548545	0.553019	0.548569	0.533340	0.511958	0.492197	0.493614	0.531368	0.592920	0.665015	0.729385	0.780993	0.825300	0.846666	0.852919	0.851063	0.840530	0.819760	0.790479	0.760249	0.728638	0.699992	0.681113	0.675590	0.670324	0.660980	0.647499	0.626787	0.601142	0.572404	0.544975	0.523101	0.509405	0.503053	0.500737	0.500151	0.500025	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500014	0.500086	0.500362	0.501207	0.503340	0.507507	0.514694	0.525486	0.538459	0.552702	0.566477	0.575379	0.578364	0.573598	0.565570	0.560367	0.567657	0.602520	0.665029	0.736299	0.796746	0.840952	0.877437	0.895431	0.900881	0.900226	0.891978	0.875892	0.850777	0.818849	0.787896	0.768878	0.751770	0.738935	0.730716	0.720716	0.702658	0.673155	0.633251	0.590663	0.551961	0.525107	0.510413	0.503334	0.500847	0.500172	0.500022	0.500002	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500004	0.500042	0.500182	0.500725	0.502289	0.505713	0.511979	0.521969	0.535925	0.551736	0.567095	0.582413	0.595556	0.604797	0.608344	0.608639	0.609616	0.619021	0.650234	0.714169	0.785404	0.843009	0.882194	0.913014	0.927628	0.932286	0.932351	0.927197	0.916918	0.898113	0.870143	0.847003	0.832715	0.815840	0.805376	0.799347	0.784655	0.752747	0.706556	0.649110	0.590584	0.546389	0.521351	0.508512	0.502736	0.500711	0.500142	0.500019	0.500003	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500012	0.500072	0.500296	0.501170	0.503581	0.508492	0.517134	0.529923	0.545723	0.563725	0.580526	0.596509	0.610770	0.624811	0.634185	0.637623	0.640852	0.650600	0.679940	0.746076	0.820895	0.876235	0.910747	0.935649	0.947547	0.951396	0.951791	0.949489	0.943766	0.930932	0.910904	0.894723	0.884512	0.874424	0.868581	0.853818	0.811469	0.748049	0.680301	0.615933	0.564205	0.530870	0.513215	0.504938	0.501608	0.500416	0.500094	0.500020	0.500006	0.500002	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500017	0.500098	0.500447	0.501802	0.505301	0.512236	0.523341	0.538409	0.555617	0.573991	0.591551	0.607801	0.622428	0.636687	0.651630	0.658992	0.662106	0.670907	0.700548	0.769218	0.846542	0.899076	0.928350	0.948312	0.958385	0.961957	0.963080	0.962655	0.959807	0.952017	0.938677	0.927555	0.922987	0.917926	0.903473	0.850089	0.729324	0.594517	0.538281	0.531524	0.524127	0.513251	0.505914	0.502428	0.500884	0.500346	0.500143	0.500056	0.500021	0.500009	0.500002	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500021	0.500126	0.500658	0.502589	0.507279	0.516298	0.530103	0.547002	0.564942	0.583254	0.600215	0.616378	0.632655	0.647517	0.661321	0.673187	0.677508	0.685953	0.714925	0.785135	0.863224	0.912139	0.936070	0.952353	0.961738	0.966135	0.968313	0.969636	0.968822	0.964055	0.954612	0.947630	0.946877	0.939113	0.896142	0.712234	0.374693	0.260909	0.335103	0.442078	0.491442	0.502263	0.502490	0.501558	0.500980	0.500633	0.500352	0.500170	0.500063	0.500018	0.500005	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500004	0.500051	0.500214	0.501061	0.503762	0.509648	0.520429	0.535981	0.554139	0.572838	0.591081	0.608211	0.624284	0.639949	0.655910	0.669469	0.680465	0.686772	0.695291	0.724049	0.793556	0.869398	0.910675	0.933487	0.946468	0.956988	0.963870	0.968868	0.972372	0.973179	0.969312	0.961338	0.957852	0.958087	0.938862	0.804433	0.294418	0.069271	0.083314	0.221003	0.397425	0.480780	0.501092	0.503729	0.503285	0.502577	0.501778	0.501012	0.500497	0.500178	0.500043	0.500006	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500009	0.500065	0.500288	0.501500	0.504943	0.511812	0.523606	0.540218	0.559139	0.578313	0.596797	0.613407	0.630279	0.646465	0.661274	0.674666	0.684361	0.691134	0.698185	0.726616	0.788815	0.854107	0.878467	0.886632	0.915525	0.937389	0.951189	0.963065	0.969390	0.972280	0.967900	0.960918	0.959424	0.956115	0.896090	0.503688	0.060659	0.019467	0.052439	0.209057	0.407031	0.491596	0.510427	0.511733	0.509795	0.507264	0.504595	0.502461	0.501058	0.500331	0.500071	0.500008	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500015	0.500086	0.500354	0.501795	0.505766	0.513411	0.526137	0.543551	0.563262	0.582510	0.600595	0.617320	0.633774	0.649231	0.663841	0.676312	0.684120	0.688062	0.696668	0.728642	0.782111	0.832333	0.846057	0.821145	0.826575	0.890952	0.920118	0.947884	0.965536	0.968368	0.961037	0.951537	0.946669	0.919638	0.744426	0.232568	0.031247	0.021711	0.082317	0.283913	0.468857	0.529432	0.536634	0.530641	0.522809	0.514788	0.508471	0.504431	0.501931	0.500589	0.500105	0.500013	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500009	0.500079	0.500348	0.501875	0.506235	0.514687	0.528300	0.546037	0.565752	0.584819	0.603221	0.620298	0.637400	0.653066	0.666276	0.676180	0.680569	0.680467	0.691469	0.724217	0.775532	0.805831	0.782466	0.724030	0.715703	0.786975	0.855580	0.920603	0.952163	0.955090	0.939317	0.918500	0.896269	0.828455	0.620677	0.252666	0.089196	0.102910	0.260274	0.476773	0.577458	0.590115	0.574094	0.554470	0.536545	0.521555	0.511845	0.505870	0.502278	0.500565	0.500086	0.500007	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500006	0.500070	0.500353	0.501890	0.506361	0.515041	0.529550	0.547711	0.567172	0.586538	0.604664	0.622303	0.639767	0.655857	0.669623	0.677494	0.679500	0.675657	0.683378	0.709736	0.755421	0.764713	0.704566	0.632584	0.620626	0.670181	0.765494	0.859402	0.911212	0.911571	0.873762	0.832107	0.800672	0.757234	0.668275	0.525398	0.437665	0.483201	0.597553	0.666639	0.668222	0.638131	0.601265	0.567757	0.540863	0.523187	0.512415	0.505955	0.502096	0.500474	0.500060	0.500006	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500004	0.500067	0.500429	0.502047	0.506352	0.514538	0.528521	0.546902	0.566390	0.585544	0.604283	0.621782	0.639163	0.655748	0.668065	0.677953	0.681200	0.680268	0.682964	0.698813	0.725921	0.705478	0.639630	0.579924	0.561074	0.598596	0.663286	0.752541	0.812432	0.802084	0.747460	0.701093	0.691792	0.699481	0.705888	0.706813	0.707785	0.723749	0.736588	0.723885	0.685719	0.634793	0.591193	0.557159	0.533583	0.518876	0.509688	0.504136	0.501236	0.500220	0.500024	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500004	0.500066	0.500435	0.501956	0.505728	0.513030	0.526383	0.544611	0.564598	0.584260	0.603030	0.620312	0.636789	0.652804	0.666421	0.677245	0.682794	0.683879	0.683899	0.693572	0.694091	0.658249	0.611067	0.571698	0.548090	0.558942	0.585128	0.636324	0.676517	0.662194	0.615196	0.586378	0.595326	0.625215	0.661045	0.690913	0.711402	0.719192	0.707782	0.673585	0.627359	0.585440	0.554887	0.533202	0.519201	0.510666	0.505318	0.502112	0.500583	0.500097	0.500006	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500003	0.500051	0.500397	0.501775	0.505105	0.511889	0.523706	0.540477	0.560424	0.580300	0.598640	0.616274	0.633438	0.650482	0.665907	0.678056	0.684469	0.685129	0.686374	0.687153	0.675768	0.644800	0.609227	0.576502	0.559037	0.552628	0.552801	0.565390	0.581917	0.576778	0.552369	0.531876	0.536799	0.558482	0.585512	0.608904	0.624868	0.624559	0.607274	0.580580	0.555276	0.536080	0.522495	0.513688	0.508056	0.504393	0.501967	0.500657	0.500150	0.500022	0.500002	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500002	0.500032	0.500267	0.501151	0.503642	0.509383	0.519152	0.534063	0.553154	0.571615	0.590122	0.608910	0.627190	0.644619	0.661216	0.675037	0.682204	0.687205	0.689101	0.683719	0.671898	0.648512	0.618843	0.589971	0.572635	0.562081	0.552075	0.546459	0.543633	0.538320	0.529001	0.518722	0.516711	0.521986	0.531547	0.539970	0.544094	0.540268	0.531988	0.522510	0.514894	0.509593	0.506071	0.503725	0.502168	0.501106	0.500466	0.500135	0.500024	0.500002	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500017	0.500102	0.499932	0.501109	0.505502	0.513275	0.525344	0.541346	0.558975	0.576768	0.595758	0.616087	0.635537	0.652477	0.665538	0.676022	0.683899	0.688146	0.682960	0.671048	0.654560	0.630886	0.606439	0.584008	0.569614	0.556114	0.544537	0.534117	0.524800	0.516599	0.509898	0.506261	0.504511	0.504802	0.505562	0.505892	0.505494	0.503842	0.502356	0.501437	0.500918	0.500589	0.500354	0.500185	0.500075	0.500022	0.500004	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500009	0.500089	0.500002	0.499945	0.501766	0.506710	0.515218	0.526889	0.540199	0.553982	0.571682	0.591406	0.612672	0.629816	0.644693	0.658702	0.670190	0.678519	0.673449	0.663279	0.650790	0.632908	0.611505	0.588504	0.569277	0.552454	0.537711	0.526540	0.516735	0.509066	0.502795	0.498431	0.495113	0.494267	0.494906	0.496600	0.498382	0.499172	0.499452	0.499948	0.500018	0.500035	0.500022	0.500008	0.500004	0.500002	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500009	0.500076	0.500129	0.500052	0.500194	0.501160	0.502271	0.506213	0.511402	0.520011	0.532933	0.551738	0.570813	0.587486	0.602147	0.616560	0.634312	0.645763	0.646953	0.640638	0.629824	0.614807	0.596483	0.572436	0.551731	0.535448	0.520475	0.508286	0.498629	0.491928	0.488597	0.486863	0.487197	0.489858	0.493193	0.495551	0.497177	0.497711	0.498760	0.499775	0.499983	0.500014	0.500009	0.500003	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500002	0.500010	0.500041	0.500159	0.500199	0.499110	0.495414	0.487951	0.481613	0.479348	0.478030	0.482526	0.493410	0.506954	0.521917	0.532412	0.543144	0.560360	0.577082	0.585906	0.582864	0.574049	0.562883	0.551765	0.535018	0.518689	0.504519	0.492351	0.481097	0.473310	0.469704	0.473738	0.478794	0.483310	0.488298	0.492527	0.494911	0.496193	0.497427	0.498767	0.499798	0.500006	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500002	0.500009	0.500022	0.500070	0.500013	0.497951	0.490519	0.478962	0.463127	0.447040	0.435648	0.428671	0.428026	0.434546	0.442880	0.445187	0.446521	0.456013	0.469584	0.479733	0.482562	0.481833	0.480300	0.478137	0.477387	0.472180	0.468053	0.463235	0.459452	0.460026	0.462671	0.469535	0.475850	0.481014	0.485011	0.489904	0.493752	0.496483	0.498021	0.498931	0.499766	0.500006	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
