0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500006	0.500056	0.500078	0.500029	0.500002	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500008	0.500018	0.500007	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500001	0.500001	0.500001	0.500001	0.500001	0.500001	0.500002	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.499999	0.499989	0.499989	0.499997	0.499994	0.499989	0.499986	0.499995	0.500005	0.500005	0.500006	0.500007	0.500007	0.500008	0.500006	0.500004	0.500002	0.500001	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.499997	0.499998	0.500001	0.500000	0.499976	0.499923	0.499805	0.499874	0.499883	0.499812	0.499790	0.499928	0.500042	0.500042	0.500044	0.500056	0.500064	0.500068	0.500054	0.500041	0.500021	0.500008	0.500003	0.500001	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.499969	0.499961	0.499969	0.499961	0.499845	0.499799	0.499383	0.499045	0.499123	0.499029	0.499224	0.499610	0.500101	0.500196	0.500271	0.500294	0.500336	0.500345	0.500295	0.500226	0.500141	0.500083	0.500036	0.500016	0.500007	0.500002	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500002	0.499998	0.499957	0.499911	0.499845	0.499356	0.499340	0.498801	0.498323	0.497508	0.496305	0.496173	0.497079	0.497736	0.498857	0.500252	0.500897	0.501165	0.501232	0.501310	0.501237	0.501092	0.500863	0.500598	0.500370	0.500179	0.500097	0.500043	0.500012	0.500003	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500004	0.500025	0.500035	0.499923	0.499372	0.498732	0.497186	0.496187	0.493949	0.491603	0.489117	0.486783	0.487093	0.491268	0.493454	0.497704	0.501150	0.502876	0.503594	0.504189	0.504240	0.503968	0.503515	0.502804	0.502068	0.501244	0.500677	0.500363	0.500155	0.500057	0.500018	0.500003	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500010	0.500042	0.500128	0.500261	0.500014	0.498637	0.495289	0.490059	0.485231	0.479036	0.473142	0.466979	0.464048	0.468661	0.476869	0.483959	0.495910	0.503863	0.508396	0.510492	0.511902	0.512033	0.511332	0.509994	0.507989	0.506002	0.503875	0.502419	0.501397	0.500628	0.500227	0.500063	0.500019	0.500006	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500002	0.500014	0.500061	0.500183	0.500462	0.500856	0.500728	0.498821	0.491493	0.478315	0.462604	0.449823	0.436523	0.427165	0.425914	0.437799	0.455892	0.472526	0.497296	0.512950	0.523230	0.528070	0.529977	0.529242	0.527214	0.523879	0.519515	0.514939	0.510172	0.506985	0.504374	0.502342	0.500982	0.500324	0.500100	0.500024	0.500006	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500026	0.500104	0.500224	0.500631	0.501511	0.502599	0.503186	0.501330	0.491784	0.469344	0.440998	0.414465	0.392542	0.382289	0.388345	0.412144	0.443833	0.476609	0.516022	0.541239	0.557101	0.564306	0.564888	0.561398	0.555978	0.549140	0.540874	0.531866	0.522658	0.515784	0.510427	0.506027	0.502975	0.501275	0.500430	0.500102	0.500023	0.500004	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500025	0.500125	0.500385	0.500927	0.502048	0.503866	0.506280	0.507770	0.507305	0.497695	0.467086	0.429355	0.390005	0.363974	0.355830	0.376429	0.417413	0.463509	0.518176	0.570877	0.601293	0.618972	0.625055	0.621290	0.612174	0.600332	0.587785	0.574162	0.559513	0.542735	0.529472	0.520152	0.512478	0.506905	0.503500	0.501428	0.500410	0.500085	0.500012	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500009	0.500103	0.500367	0.501015	0.502472	0.505009	0.508892	0.513592	0.516931	0.514990	0.504612	0.478537	0.432639	0.391391	0.369138	0.374664	0.415284	0.472578	0.533823	0.599741	0.657029	0.688618	0.702559	0.703299	0.695075	0.678870	0.658416	0.638514	0.618850	0.596725	0.568711	0.547549	0.533517	0.522361	0.513753	0.507761	0.503813	0.501424	0.500367	0.500074	0.500007	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500005	0.500041	0.500230	0.500795	0.502209	0.505004	0.509691	0.516719	0.524817	0.531391	0.531393	0.519703	0.500339	0.464485	0.428474	0.417262	0.444552	0.499788	0.567865	0.636669	0.697217	0.750654	0.777191	0.785711	0.783445	0.772567	0.751490	0.724357	0.697429	0.671073	0.638401	0.598433	0.569157	0.550470	0.536099	0.524550	0.515185	0.508152	0.503547	0.501096	0.500237	0.500039	0.500006	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500002	0.500031	0.500141	0.500551	0.501739	0.504282	0.508931	0.516444	0.526513	0.538519	0.548545	0.553019	0.548569	0.533340	0.511958	0.492197	0.493614	0.531368	0.592920	0.665015	0.729385	0.780993	0.825300	0.846666	0.852919	0.851063	0.840528	0.819754	0.790440	0.759561	0.724181	0.681783	0.631680	0.594715	0.571240	0.553270	0.538399	0.524999	0.514607	0.506842	0.502374	0.500574	0.500107	0.500021	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500014	0.500086	0.500362	0.501207	0.503340	0.507507	0.514694	0.525486	0.538459	0.552702	0.566477	0.575379	0.578364	0.573598	0.565570	0.560367	0.567657	0.602520	0.665029	0.736299	0.796746	0.840952	0.877437	0.895431	0.900881	0.900224	0.891967	0.875868	0.850537	0.816517	0.775584	0.727416	0.669097	0.624183	0.594086	0.571050	0.552150	0.536878	0.523054	0.511407	0.504235	0.501136	0.500221	0.500040	0.500005	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500004	0.500042	0.500182	0.500725	0.502289	0.505713	0.511979	0.521969	0.535925	0.551736	0.567095	0.582413	0.595556	0.604797	0.608344	0.608639	0.609616	0.619021	0.650234	0.714169	0.785404	0.843009	0.882194	0.913014	0.927628	0.932285	0.932344	0.927183	0.916852	0.897437	0.865237	0.824685	0.773676	0.709269	0.655260	0.616850	0.586597	0.565263	0.548395	0.530355	0.515376	0.505929	0.501577	0.500303	0.500049	0.500004	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500012	0.500072	0.500296	0.501170	0.503581	0.508492	0.517134	0.529923	0.545723	0.563725	0.580526	0.596509	0.610770	0.624811	0.634185	0.637623	0.640852	0.650600	0.679940	0.746076	0.820895	0.876235	0.910747	0.935649	0.947545	0.951390	0.951779	0.949468	0.943642	0.929932	0.904457	0.868401	0.817505	0.748742	0.685617	0.632765	0.588794	0.561358	0.543043	0.528342	0.515272	0.505764	0.501509	0.500279	0.500045	0.500003	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500017	0.500098	0.500447	0.501802	0.505301	0.512236	0.523341	0.538409	0.555617	0.573991	0.591551	0.607801	0.622428	0.636687	0.651630	0.658992	0.662100	0.670893	0.700548	0.769218	0.846542	0.899076	0.928347	0.948309	0.958376	0.961942	0.963066	0.962629	0.959667	0.950968	0.932332	0.901548	0.854395	0.783209	0.702875	0.616893	0.546894	0.513368	0.511970	0.514856	0.509739	0.503700	0.500935	0.500156	0.500022	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500021	0.500126	0.500658	0.502589	0.507279	0.516298	0.530103	0.547002	0.564942	0.583254	0.600215	0.616378	0.632655	0.647517	0.661321	0.673187	0.677448	0.685755	0.714913	0.785121	0.863187	0.912132	0.936047	0.952330	0.961711	0.966118	0.968298	0.969607	0.968680	0.963100	0.948732	0.922478	0.877300	0.798611	0.688938	0.557616	0.453673	0.432593	0.463504	0.493030	0.501854	0.501351	0.500474	0.500171	0.500047	0.500011	0.500003	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500004	0.500051	0.500214	0.501061	0.503762	0.509648	0.520429	0.535981	0.554139	0.572838	0.591084	0.608212	0.624284	0.639949	0.655910	0.669452	0.680422	0.686701	0.695071	0.723994	0.793427	0.869135	0.910504	0.933341	0.946398	0.956932	0.963834	0.968833	0.972330	0.973032	0.968200	0.954529	0.928609	0.879176	0.784229	0.635981	0.457644	0.344075	0.351591	0.422848	0.478459	0.498127	0.500716	0.500661	0.500392	0.500182	0.500070	0.500013	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500009	0.500065	0.500288	0.501500	0.504943	0.511812	0.523607	0.540220	0.559152	0.578362	0.596834	0.613411	0.630269	0.646455	0.661263	0.674646	0.684288	0.690560	0.697467	0.726119	0.787984	0.853277	0.877814	0.885958	0.915146	0.937205	0.951052	0.962985	0.969347	0.971997	0.965841	0.949715	0.916615	0.851809	0.735649	0.555870	0.355958	0.273137	0.312803	0.410623	0.479001	0.499295	0.502140	0.501857	0.501192	0.500559	0.500161	0.500019	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500015	0.500086	0.500354	0.501795	0.505766	0.513411	0.526138	0.543561	0.563304	0.582603	0.600682	0.617338	0.633759	0.649207	0.663808	0.676250	0.683986	0.687114	0.695121	0.725228	0.777314	0.829375	0.843946	0.818707	0.825017	0.890201	0.919593	0.947624	0.965403	0.967526	0.956120	0.928552	0.874072	0.784852	0.658323	0.477520	0.308306	0.260779	0.325577	0.428666	0.489926	0.505532	0.506504	0.504793	0.502711	0.501123	0.500271	0.500034	0.500002	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500009	0.500079	0.500348	0.501875	0.506235	0.514687	0.528300	0.546044	0.565802	0.584937	0.603352	0.620371	0.637405	0.653044	0.666207	0.675903	0.679757	0.678695	0.687311	0.716556	0.764584	0.798073	0.776000	0.716305	0.709525	0.783698	0.853610	0.919740	0.951643	0.952641	0.927330	0.872876	0.793921	0.706135	0.603381	0.459392	0.340532	0.321209	0.385607	0.468182	0.508041	0.514222	0.511090	0.507177	0.503769	0.501386	0.500294	0.500032	0.500002	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500006	0.500070	0.500353	0.501890	0.506361	0.515041	0.529551	0.547720	0.567208	0.586604	0.604743	0.622395	0.639731	0.655653	0.669065	0.676266	0.676995	0.671539	0.674518	0.695729	0.737680	0.748250	0.687439	0.614895	0.606022	0.660404	0.759311	0.856119	0.909811	0.906443	0.853287	0.775306	0.708070	0.656782	0.598217	0.515942	0.446104	0.431611	0.468216	0.509368	0.523879	0.520590	0.514102	0.508358	0.503936	0.501215	0.500216	0.500018	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500004	0.500067	0.500429	0.502047	0.506370	0.514609	0.528639	0.546902	0.566337	0.585497	0.604205	0.621615	0.638760	0.654913	0.666449	0.674874	0.675861	0.668947	0.665493	0.675502	0.696112	0.674552	0.606928	0.552152	0.536541	0.578958	0.647868	0.741288	0.805381	0.796194	0.731037	0.667269	0.638837	0.626649	0.606303	0.574755	0.538402	0.523021	0.526473	0.532177	0.529446	0.520452	0.512132	0.506068	0.502356	0.500654	0.500104	0.500007	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500004	0.500066	0.500437	0.501975	0.505940	0.513545	0.526833	0.544821	0.564577	0.584112	0.602768	0.619746	0.635755	0.650901	0.662891	0.671027	0.671787	0.664258	0.654831	0.652340	0.644963	0.604383	0.559395	0.527662	0.512218	0.528130	0.559828	0.615288	0.660276	0.653114	0.609518	0.575996	0.575318	0.586375	0.591992	0.583737	0.567504	0.551043	0.538494	0.529203	0.519782	0.511386	0.505834	0.502550	0.500870	0.500189	0.500025	0.500002	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500003	0.500051	0.500404	0.501809	0.505407	0.512626	0.524880	0.541380	0.560581	0.580193	0.598286	0.615195	0.631093	0.646387	0.658729	0.665926	0.664944	0.654655	0.640134	0.626453	0.601736	0.564138	0.533518	0.513065	0.506149	0.508035	0.517490	0.537381	0.559389	0.559951	0.541820	0.528834	0.530417	0.543770	0.554352	0.555306	0.546550	0.533600	0.521420	0.513084	0.507438	0.503789	0.501643	0.500623	0.500189	0.500041	0.500004	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500002	0.500032	0.500267	0.501171	0.503821	0.510343	0.520927	0.536042	0.554172	0.572399	0.590785	0.608211	0.624193	0.638050	0.648833	0.655071	0.653193	0.643421	0.626404	0.604675	0.574850	0.546353	0.521987	0.508344	0.503845	0.502205	0.503800	0.509556	0.516215	0.518005	0.514578	0.510373	0.510917	0.517007	0.523206	0.523268	0.517798	0.510681	0.505948	0.503015	0.501446	0.500619	0.500210	0.500044	0.500006	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500017	0.500102	0.500015	0.501646	0.506509	0.515890	0.528800	0.544692	0.562498	0.580162	0.597520	0.613778	0.627147	0.636368	0.640736	0.638905	0.628891	0.610958	0.587037	0.559835	0.536046	0.517624	0.507441	0.503053	0.501126	0.500713	0.501850	0.504042	0.504881	0.503954	0.502822	0.503450	0.504790	0.505529	0.504912	0.503255	0.501733	0.500744	0.500276	0.500100	0.500039	0.500015	0.500004	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500009	0.500089	0.500086	0.500432	0.503357	0.510253	0.520575	0.534043	0.547911	0.562556	0.578756	0.594530	0.608324	0.616733	0.620448	0.618534	0.609097	0.592012	0.569922	0.548013	0.528957	0.514860	0.506961	0.502700	0.500946	0.500297	0.500187	0.500671	0.501088	0.500848	0.500700	0.500811	0.500813	0.500759	0.500619	0.500427	0.500250	0.500121	0.500054	0.500028	0.500015	0.500005	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500009	0.500076	0.500148	0.500423	0.501710	0.504882	0.509967	0.517845	0.526448	0.537755	0.551130	0.566568	0.578880	0.587051	0.591919	0.590218	0.583544	0.570223	0.552666	0.535946	0.521659	0.511585	0.505635	0.502073	0.500714	0.500148	0.499910	0.499965	0.500056	0.500133	0.500197	0.500214	0.500231	0.500190	0.500124	0.500085	0.500064	0.500040	0.500025	0.500016	0.500010	0.500004	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500002	0.500010	0.500041	0.500164	0.500323	0.499795	0.499401	0.497343	0.496838	0.501484	0.507195	0.517485	0.529776	0.539509	0.548190	0.554356	0.555492	0.552185	0.544599	0.533980	0.522918	0.513644	0.507141	0.503168	0.500675	0.500061	0.499883	0.499814	0.499869	0.499943	0.500016	0.500045	0.500085	0.500092	0.500069	0.500047	0.500041	0.500034	0.500024	0.500014	0.500006	0.500003	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500002	0.500009	0.500022	0.500070	0.500054	0.499019	0.495866	0.488420	0.480673	0.474410	0.475173	0.480870	0.488140	0.496929	0.504313	0.510773	0.515151	0.517332	0.515880	0.512625	0.507666	0.504561	0.501772	0.499726	0.498737	0.498996	0.499335	0.499470	0.499705	0.499940	0.499980	0.500002	0.500029	0.500040	0.500037	0.500021	0.500010	0.500005	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500006	0.500015	0.500041	0.499846	0.498779	0.494308	0.485754	0.474062	0.461110	0.452445	0.450459	0.452717	0.457427	0.461100	0.467734	0.473040	0.479262	0.483169	0.487366	0.489692	0.492628	0.494459	0.495046	0.496188	0.497410	0.498361	0.498862	0.499399	0.499940	0.499960	0.499986	0.500003	0.500002	0.500001	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500003	0.500009	0.500026	0.499837	0.498326	0.494238	0.485390	0.472001	0.457641	0.442938	0.433533	0.427109	0.424269	0.426993	0.431858	0.436201	0.443571	0.452437	0.460780	0.469323	0.477947	0.484664	0.489810	0.493486	0.495791	0.497434	0.498665	0.499488	0.499945	0.499966	0.499988	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500008	0.500019	0.499843	0.498966	0.496345	0.489456	0.476940	0.462983	0.446186	0.430047	0.416952	0.410606	0.407399	0.408360	0.413778	0.422639	0.434177	0.443639	0.454232	0.465250	0.475115	0.485058	0.491766	0.495429	0.497835	0.499017	0.499690	0.499953	0.499989	0.499997	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500001	0.500005	0.500014	0.500001	0.499642	0.498336	0.494976	0.487275	0.474530	0.458471	0.440926	0.425557	0.413945	0.404218	0.401314	0.405644	0.413924	0.429470	0.441923	0.454061	0.462718	0.471354	0.481866	0.490869	0.495471	0.498268	0.499389	0.499775	0.499969	0.499998	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	0.500000	
